Date,Adj Close,Close,High,Low,Open,Volume,label,return,price_change,high_low_spread,open_close_spread,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,volume_change,volume_ma_5,volume_spike,momentum_5,momentum_10
2020-02-03,74.33518981933594,77.16500091552734,78.37249755859375,75.55500030517578,76.07499694824219,173788400.0,0,-0.14799265471651266,-0.15968273032645788,1.1174313010973111,-0.6886762354440079,-1.8408823245152506,-1.8420463503744138,-0.3343663069311599,-1.0393163132130554,-0.46380418301740695,1.7148811681619007,-0.05029668640517239,-0.12403507140832803,-0.46177966812229715
2020-02-04,76.78926849365234,79.7125015258789,79.91000366210938,78.40750122070312,78.82749938964844,136616400.0,0,1.266352218959203,1.2700767366068866,-0.2867209380374869,-0.5222188136673513,-1.8394656170741315,-1.8406480981559876,-0.32776068142784837,-1.033020532439829,-0.6796588737183332,1.6102462979026724,-0.7562518146696292,-0.06652228754905476,-0.09963601412046641
2020-02-05,77.4154281616211,80.36250305175781,81.19000244140625,79.73750305175781,80.87999725341797,118826800.0,0,0.28844190956810545,0.276147097031544,-0.34830311583265766,0.44363954916703535,-1.8429951421580948,-1.838348339986505,-0.4060305091007953,-1.0086237454633238,-0.46622648749382234,1.2124070199477714,-0.8105915125760311,-0.22715960593866952,-0.05653064162182132
2020-02-06,78.32096099853516,81.30249786376953,81.30500030517578,80.06500244140625,80.64250183105469,105425600.0,0,0.4292639922238151,0.4177881170899113,-0.5726897706735193,-0.3578843742504592,-1.8413586104427466,-1.8346810042701438,-0.35831747797193003,-0.9423132381356816,-0.4217517085787914,1.1253354632743076,-1.0672786467208475,-0.059383120162558284,0.008859874669174829
2020-02-07,77.2563705444336,80.00749969482422,80.8499984741211,79.5,80.59249877929688,117684000.0,0,-0.6821797668334487,-0.6867210330145888,-0.4437709633249372,0.49166865266509124,-1.828510593489889,-1.8336261811077887,-0.5091889842042843,-0.9370263364647342,0.16249381308694263,0.7907976350757273,-0.37670263288453937,0.30472894181302773,-0.11605702317919997
2020-02-10,77.623291015625,80.38749694824219,80.38749694824219,78.4625015258789,78.54499816894531,109348800.0,0,0.15263063804833588,0.1400158666969671,0.11849478875272003,-1.172906343852176,-1.8127681117800585,-1.8258990086307112,-0.9948649416240066,-1.0315778160878608,-0.3147447050753363,0.5275946345777659,-0.2717451040768764,0.3987316103846311,0.20298036344610784
2020-02-11,77.15498352050781,79.90249633789062,80.9749984741211,79.67749786376953,80.9000015258789,94323200.0,0,-0.28053224449654623,-0.29110346910220786,-0.4942377656595456,0.7764514899337318,-1.811839952420763,-1.8247215429286048,-1.0188951928157026,-1.0342431726201045,-0.48457642742089574,0.3548484173346362,-0.5178493550521286,-0.08238871788174311,-0.11019288844558248
2020-02-12,78.98722839355469,81.80000305175781,81.80500030517578,80.36750030517578,80.36750030517578,113730400.0,0,0.904631704591766,0.8996063776644257,-0.38812910881454915,-0.8751441724957898,-1.804817502360889,-1.8229675842992967,-0.8736222269389958,-0.9907905803985777,0.390720602714815,0.3340322146931267,0.18616127851434347,0.11553374343873823,-0.08262796517385658
2020-02-13,78.42477416992188,81.21749877929688,81.55500030517578,80.8375015258789,81.04750061035156,94747600.0,0,-0.3244913950386951,-0.3345958031027514,-1.082832513614087,-0.026166558287286968,-1.8052327384136504,-1.822354315454101,-0.881397092133974,-0.9798174295294753,-0.559823300315177,0.2904180141189886,-0.4062894463813109,-0.12601776998056968,-0.13716987695155425
2020-02-14,78.4440689086914,81.23750305175781,81.49500274658203,80.7125015258789,81.18499755859375,80113600.0,0,-0.027702862481552362,-0.040032213436048236,-1.0193980270411152,0.05349433796051679,-1.7992239473544895,-1.8128854429870465,-0.9142224883399848,-1.1048097744171612,-0.5280467590255402,0.13696203348117258,-0.7078808629739065,0.08261344241965637,0.2862594885155282
2020-02-18,77.0077133178711,79.75,79.9375,78.65249633789062,78.83999633789062,152531200.0,0,-0.77948816434345,-0.7819743766703492,-0.504226235226012,-0.5391926223456919,-1.8023382363856915,-1.806544245373584,-0.8375730956636243,-1.3885862567391343,2.171566614496911,0.3133401805941771,1.5826424854406387,-0.21367410850683546,0.13671018220117517
2020-02-19,78.12300109863281,80.90499877929688,81.14250183105469,80.0,80.0,93984000.0,0,0.5396566763620786,0.5291707073986001,-0.6625287294567438,-0.5268173196512212,-1.7974408288520032,-1.803618959719575,-0.9115406412393823,-1.4184668156616242,-1.1131351261160065,0.31195472106666755,-0.46610415850767595,0.04651937115856134,-0.026621138310101863
2020-02-20,77.321533203125,80.07499694824219,81.1624984741211,79.55249786376953,80.65750122070312,100566000.0,0,-0.45156781730235923,-0.46005526726391666,-0.1867857753436566,0.489613854848795,-1.8058677987406404,-1.8043242338639334,-0.9508206401285638,-1.4079354659327734,0.04454475384052688,0.2581848407484259,-0.14649336368853555,-0.38621246008465526,-0.20021581320255685
2020-02-21,75.57136535644531,78.26249694824219,80.11250305175781,77.625,79.65499877929688,129554000.0,0,-0.9567253973458535,-0.9548764082586624,0.741541162030636,1.0687473414657644,-1.8203035224174526,-1.8117815852673667,-0.7037546186092934,-1.2617554530250839,0.60114261882262,0.4003512867929737,0.6041394796026825,-0.5813569646143585,-0.5230653795875488
2020-02-24,71.98170471191406,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200.0,0,-1.991291610553935,-1.9490459016679893,2.2005226430104545,-0.0807973662973419,-1.8529976311583307,-1.825181513277981,-0.009507821371504549,-0.6967992362219628,1.6898485797366667,0.9806823787853379,2.2031918587425534,-1.174329090357266,-0.8072087931214562
2020-02-25,69.54351806640625,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600.0,0,-1.4209674266088954,-1.404161377408271,2.740380434609385,2.5488963001527627,-1.8907601094447464,-1.8457076222752888,0.6377706111197591,-0.12281327163093674,-0.036760164175723344,1.29985434984214,1.8080903031308475,-1.3389330163300528,-1.1479460734069946
2020-02-26,70.64673614501953,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800.0,0,0.5942662258590721,0.5843832833782471,1.3061046582819669,-1.0623525001809695,-1.9285836376058973,-1.8622413451014213,0.45915223106252256,0.11260441296338237,-0.4947712543036116,1.7249306511261835,0.45593495448256227,-1.3409157149022946,-0.9570507245018695
2020-02-27,66.02870178222656,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600.0,0,-2.7515283027131607,-2.663439132276861,2.004756699163166,1.614950048956083,-1.9857158472108662,-1.8951616309352728,0.5514471190706104,0.5842232472691792,1.444203359424783,2.6236805339369274,1.7009054082076114,-1.9679980028953667,-1.7405717889968495
2020-02-28,65.99004364013672,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000.0,0,-0.06108082409661952,-0.07326873552165332,4.624207024233159,-3.153766475219737,-2.0341890750406133,-1.926751115140239,0.14691161202874137,0.8187767441756515,0.7084691787609531,3.8365948011867648,1.9616956477497343,-1.6867828345217155,-1.6769397077358483
2020-03-02,72.13378143310547,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200.0,0,3.536093193955429,3.6724838310307666,4.525255651913442,-2.9568071203692927,-2.0334196528098256,-1.942781971737076,0.17053733040084437,0.6159276352191901,-0.6430925602467398,4.323474360733348,0.4599887241378176,-0.08754397625730916,-0.9330062508016453
2020-03-03,69.84286499023438,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600.0,0,-1.3332660864379848,-1.3196831841160803,3.2155603642335007,2.8200061508748275,-2.0319052208439476,-1.960983786570759,0.1819333920863867,0.48478771416097577,-0.29787057336040323,4.686185377720107,-0.029371737379826103,-0.06334851730704158,-1.0368102948776659
2020-03-04,73.08248138427734,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400.0,0,1.782643671987132,1.8046730534735778,0.9116078239160026,-1.056712146894085,-2.019582352080966,-1.9737888430529147,0.46745365278215245,0.17203422300266594,-0.9348569678836627,4.772464543036445,-1.2339098239099118,0.2876738606879454,-0.7787650997736717
2020-03-05,70.71192932128906,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800.0,0,-1.3613757207480703,-1.3467798488411202,0.4239625414783985,0.5777966339001086,-1.9958891864099944,-1.9905801283133602,0.1564233909659301,-0.1987233005687207,-0.5018968613579243,4.229093198014981,-1.4057133401247979,0.656943601916475,-0.9693660338569807
2020-03-06,69.77285766601562,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800.0,0,-0.5742981444073703,-0.580847531248096,0.852501661311426,-1.2501288061261673,-1.9767514669780264,-2.00531083923738,-0.5269105003018795,-0.5085127565932639,0.39086332419984793,3.4108339391220297,-0.48148750918750566,0.5089977331788467,-0.8708399795045794
2020-03-09,64.25436401367188,66.5425033569336,69.52249908447266,65.75,65.9375,286744800.0,0,-3.345384113965685,-3.212148890287481,2.72165655240124,-0.41152386834048216,-2.016614538023945,-2.024941562245557,0.4225282246846884,-0.25193592823229105,0.5489607520884912,3.187606674141881,0.5798941019298878,-1.407153340830382,-1.1051333259744098
2020-03-10,68.8820571899414,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000.0,0,2.754373922164556,2.8296948125461068,2.9704984505452385,-1.493210560710357,-2.021475308178595,-2.0266219128924385,0.42545929478784894,-0.25255419857131445,-0.14702854397820972,3.047975880440134,0.6803843105456573,-0.27039405502494984,-0.24683895063907013
2020-03-11,66.48975372314453,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800.0,0,-1.4566494702676642,-1.4384792733751361,0.9163632562655681,0.48090015671960085,-2.0548288897421605,-2.037182403155322,0.0953742286980508,-0.22199616121005486,-0.39954668961542483,3.196734695816641,0.10149746789250555,-1.1957465925167554,-0.6714415010040272
2020-03-12,59.9235954284668,62.057498931884766,67.5,62.0,63.98500061035156,418474000.0,0,-4.211824931214895,-3.998300457746947,5.260252339858301,1.7992406406244659,-2.109408614520334,-2.052691968132907,0.8043253000253265,0.3477638795280313,1.4912831592652462,4.13984869184672,1.5707684044785393,-1.8851017145127762,-0.908080769830668
2020-03-13,67.10295104980469,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000.0,0,4.505169360589838,4.740307928296938,5.92779839926458,-2.5017890136272776,-2.1229161415668645,-2.049864789024507,0.5317062060762603,0.32083704937318097,-0.42508460509878637,4.730283182091584,0.5403097058348192,-0.5512121995086772,-0.03131208814584471
2020-03-16,58.47034454345703,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600.0,0,-5.565942708991197,-5.193457441510561,4.477003388255276,0.029974462694218756,-2.15217839384206,-2.08457580004792,1.1758233258884268,0.7388357934105246,-0.4664554135225457,4.876012938548276,-0.10084107252977512,-1.062873711551312,-1.8261950466673245
2020-03-17,61.04128646850586,63.21500015258789,64.40249633789062,59.599998474121094,61.877498626708984,324056000.0,0,1.6899028567598686,1.7081368911884949,4.25412586656911,-1.0758774781386247,-2.1918460717449393,-2.106935586261148,0.7941205278629277,0.843956002446296,-0.12117379702672183,5.03435233726124,-0.16661740420357066,-1.400807616004389,-1.2356230758071585
2020-03-18,59.54700469970703,61.66749954223633,62.5,59.279998779296875,59.942501068115234,300233600.0,0,-1.0325778127066785,-1.0286405505021763,2.3657184570224947,-1.4510889944008674,-2.226970528292157,-2.141321565545227,0.5159816622891819,0.6722152118140837,-0.32159649891482056,5.216662799874702,-0.5164132420585608,-1.2532587711566843,-1.8106537025625273
2020-03-19,59.09075164794922,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200.0,0,-0.34637090346717553,-0.35622522166383114,1.5371584291456342,0.6761656470577507,-2.2311839946009826,-2.1708443367363617,0.5680082692346072,0.5393100080081692,-0.37516384169837447,4.617807721888347,-0.5520355938024,-0.24937176109735107,-1.578120133439509
2020-03-20,55.33933639526367,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200.0,0,-2.670743578724909,-2.588166661768243,6.478475804517258,4.3979958377396695,-2.2906977270208966,-2.207511676873186,-0.1827675845397082,0.5744152915954044,1.08408989957855,4.74426848109569,0.8896247882648369,-2.045342009012467,-1.9197366312400446
2020-03-23,54.163700103759766,56.092498779296875,57.125,53.15250015258789,57.02000045776367,336752800.0,0,-0.8996355522973243,-0.899266291805064,3.8447044059111493,0.9995098708050166,-2.312485655804419,-2.23314632583164,0.2607129011618501,0.867924398797359,-0.5464478986900223,4.802795977149908,0.10370947188476183,-0.8201323369009215,-1.3922101491919427
2020-03-24,59.59769821166992,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200.0,0,3.8005553334575355,3.961341756226273,2.5264031236221967,-2.257125633757239,-2.31978899864875,-2.256732640377519,0.07817448693127173,0.41985666965812474,-0.5069090436578139,4.653610740857505,-0.3856730032685394,-0.34972075971429195,-1.2942693449716618
2020-03-25,59.26939010620117,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000.0,0,-0.2593524131333437,-0.27013154672360223,2.7316007927847465,1.261952897037358,-2.321193481206527,-2.2750755044254296,0.05101182602965367,0.062362716153981715,0.008475999595800619,4.667368942132456,-0.2045502681721449,-0.15814523365849265,-1.0435545420041588
2020-03-26,62.38832473754883,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200.0,0,2.021275856302322,2.054098684871849,2.004424112798256,-2.450445262397875,-2.304510577983074,-2.2688140253985796,0.4849744775160135,0.1320529195898058,-0.5668841131227247,4.586618544553255,-0.7709865369405047,0.4292733993802363,0.1328984498804299
2020-03-27,59.80531311035156,61.935001373291016,63.967498779296875,61.76250076293945,63.1875,204216800.0,0,-1.7350897145168698,-1.705229443063223,1.0450262213752228,1.2025476952066947,-2.2819166082252194,-2.287353139968668,0.2930926698434921,-0.47289264987193597,-0.6184524499610606,3.780027861067702,-0.9931611076859755,0.6212453441066151,-1.0529382314314002
2020-03-30,61.51203918457031,63.70249938964844,63.880001068115234,62.349998474121094,62.685001373291016,167976400.0,0,1.0920364567123824,1.0911276309591253,0.12417730824152709,-0.7903736120387128,-2.2447403652743994,-2.2796259581338507,-0.5784409787368143,-0.40348160443630376,-0.5867327554763406,3.0906620845382986,-1.1681564057931844,1.0948294810965689,0.20298081088504677
2020-03-31,61.386497497558594,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000.0,0,-0.11960034857955112,-0.13147362934555046,1.4941889933756018,0.3727305713297445,-2.2356905785776062,-2.2787489881769365,-0.6145784638325351,-0.3875375606709997,0.30665921914467253,2.7208963337782066,-0.4755774694952186,0.18137495069624635,-0.12456104765250488
2020-04-01,58.156524658203125,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400.0,0,-2.2075274963138667,-2.1536210222449284,1.3793443058490633,1.3666748881436281,-2.241320752327551,-2.2822814133564755,-0.4102221628720883,-0.3784457624432969,-0.4031831637817151,2.2005990983169044,-0.4468991154669008,-0.29538174609703194,-0.33539561799317064
2020-04-02,59.126953125,61.23249816894531,61.287498474121094,59.224998474121094,60.084999084472656,165934000.0,0,0.6267771598428556,0.6172889032472555,0.8924998867443583,-0.9427455162469169,-2.2578204686558134,-2.282189426772792,-0.5307482106111648,-0.37841626531877365,-0.28294971264112884,1.8487070824989762,-0.3453257831770008,-0.6483886383222938,-0.16209491048359273
2020-04-03,58.2772216796875,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000.0,0,-0.6187223965576176,-0.6244793249377837,0.4310187501160029,0.4061072632424901,-2.2655512724362468,-2.2747259460496934,-0.42526884660809255,-0.5488202627835883,-0.6882976829014102,1.545079052414729,-0.8499404125063241,-0.3636032810360499,0.19037198158599739
2020-04-06,63.361175537109375,65.61750030517578,65.77749633789062,62.345001220703125,62.724998474121094,201820400.0,0,3.3201784248697037,3.43805851799465,2.373281110977148,-2.3380332421027554,-2.2561961431883137,-2.2513603993046543,-0.10242647692129753,-0.8337711115788001,1.2787324741296289,1.6833145838092909,0.5863656907737103,0.19129146965417657,0.9507268950178729
2020-04-07,62.62731170654297,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200.0,0,-0.5052804986749401,-0.5129652041147981,2.1064082539080466,2.502186273154649,-2.249918684228038,-2.2436638827836446,0.024272740585870867,-0.7678711923076901,-0.12060503825522619,1.7073526333709053,0.5800100016573884,0.09133888970781506,0.20151455348217293
2020-04-08,64.23023986816406,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200.0,0,0.9769893092024236,0.9734474389565577,0.04934454872574405,-0.6000263857865544,-2.219190880884837,-2.2310612061433317,0.11099549946492684,-0.6352895219884297,-0.5614324095809742,1.6774410849868886,-0.11674254970992708,0.885405431355184,0.4361018673348804
2020-04-09,64.69371032714844,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800.0,0,0.25106302218461346,0.2386342043267198,-0.19220053215182833,0.234958641711868,-2.1910278058872654,-2.2252044961579083,0.062480336182008135,-0.4948691974147385,-0.24071493066285504,1.660697937300664,-0.2525181132664212,0.8021115138633254,0.11354447857700972
2020-04-13,65.96351623535156,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800.0,0,0.7427375822788939,0.7348743683355978,0.5044467504010762,-0.9063320070246907,-2.152141756463022,-2.2095600112857614,-0.6224099912225943,-0.31641507003060354,-0.6197162840898939,1.6653656942229458,-0.9241220765081658,1.1503583559449118,0.5815454739456111
2020-04-14,69.29489135742188,71.76249694824219,72.0625,69.51249694824219,70.0,194994800.0,0,1.9403468898021226,1.9693430638040827,1.039629793557561,-1.2632005529995876,-2.122122325475873,-2.189788229705617,0.02924111225785355,0.13284985918778938,1.1112850926809994,1.63748658882504,0.4941742802770752,0.8623998336359991,0.778891550033291
2020-04-15,68.66241455078125,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400.0,0,-0.4056923105054758,-0.4148092923995852,-0.19204371674366968,-0.3038867062856438,-2.0915899339112043,-2.1713043070857383,-0.07799073843086018,0.35446346263769996,-0.9691691818964246,1.3444945746890093,-0.6382029302190173,0.8790591013098464,0.7173127660630401
2020-04-16,69.20796203613281,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200.0,0,0.28013551793671665,0.2678079078397907,-0.16300289530183223,0.22159858922548356,-2.0664068233120236,-2.143228860101314,-0.18255820582699572,0.30312906578328525,0.3709907116228463,1.2964201093623933,0.03675372588676527,0.7053320989396327,1.1759300720044
2020-04-17,68.26890563964844,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000.0,0,-0.5860412922916538,-0.5923858949293016,1.051164252898465,0.4570588885334499,-2.0483194375307927,-2.1200043719282426,-0.5782681562672685,0.11354557166032407,0.8094775846292259,1.5145940414196797,1.1064530336103737,0.4748863604899933,0.9439822004524411
2020-04-20,66.85186004638672,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200.0,0,-0.8796467305246294,-0.8797768669402073,-0.39863554959261144,0.2918839216695487,-2.0438250784375103,-2.0982210692844765,-0.7755002715798157,-0.4447636742695834,-1.1441079334294544,1.5104785077524665,-0.8171232673432128,0.03342968717796234,0.875072129467821
2020-04-21,64.78543090820312,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600.0,0,-1.2980821482756846,-1.2857404008242612,1.7161064090443827,1.7119328675179477,-2.0666388724695937,-2.0946027868409196,-0.3564718770990345,-0.525294109942951,0.8659845081234171,1.4532825559375413,0.4072874250427426,-0.8534490565905828,0.006514399751303402
2020-04-22,66.65149688720703,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400.0,0,1.1024022288626318,1.1017472120120608,-0.14398074542722414,-0.40748041679810726,-2.076812248939708,-2.0843795869567017,-0.40320947569785787,-0.7505845838075664,-1.037848891636875,1.3949070029682977,-1.0213297964530332,-0.44292998572539205,0.3223275413826811
2020-04-23,66.39321899414062,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400.0,0,-0.1934729985421837,-0.2048280519963326,0.20347533953933564,0.2572449640430556,-2.0910525608379875,-2.078884703344086,-0.6404799473847703,-0.8674522487024774,0.039475634123704084,1.262933813989944,-0.7118669524316437,-0.5750106345690209,0.09624380456433963
2020-04-24,68.30995178222656,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200.0,0,1.1049786530470889,1.1043871461744694,-0.09672885457347735,-1.033637545071046,-2.090844924176114,-2.069697929305487,-0.6330766592618987,-0.9678603501524355,-0.10656472341399087,0.8990513648319295,-0.2745880553955775,-0.1057889186134742,0.2727709942625423
2020-04-27,68.35823822021484,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600.0,0,-0.009223605364873764,-0.02161937437263387,-0.49656047034377815,-0.17730906905342605,-2.0832240138973024,-2.063614294126338,-0.5082568531499524,-1.0058939281697343,-0.3175344503487192,0.8462486921083644,-0.4624823671405966,0.13496975746467482,0.12439487284606392
2020-04-28,67.25017547607422,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800.0,0,-0.6936567401539847,-0.6979676379394767,0.3921417188832391,1.373774658432097,-2.0707545956181677,-2.0688086819937617,-0.8158782709141505,-1.0665104790424247,-0.24481335402537246,0.5644726917180336,-0.2410578297062384,0.29243330561227643,-0.4148621158639679
2020-04-29,69.45906829833984,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800.0,0,1.2598054164647154,1.263341866320889,-0.1882076599133499,-0.4849990910963888,-2.056550921098926,-2.0667848835753286,-0.6790300145903155,-1.0137648629203106,0.44152192919516164,0.6478714736063068,0.41046760778459745,0.348756228240467,-0.06972561593086908
2020-04-30,70.92433166503906,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000.0,0,0.8005127791889209,0.7935861028961352,-0.11297279578421265,-0.6305591649196425,-2.0336272149297274,-2.0624245510694204,-0.5607456956579328,-0.8575849399815516,0.7165657566099906,0.8857914715238304,1.3218993896224935,0.6319540951863598,0.04199541273058009
2020-05-01,69.78250885009766,72.26750183105469,74.75,71.4625015258789,71.5625,240616800.0,0,-0.6891634665330142,-0.6935649372955174,1.831133528618022,-0.4480541934256811,-2.026177303933751,-2.058579343432138,-0.5553333111357369,-0.7960245783542583,0.6678116090509632,1.3532844004649547,1.951944924752776,0.12941626476049614,0.0173647940203576
2020-05-04,70.76985168457031,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000.0,0,0.5264399399167238,0.5158193094292599,0.2133618305341931,-0.660301360781291,-2.013976572191225,-2.048625983337045,-0.5178555564548295,-0.7070047374673475,-1.2688689366573809,1.4205984547018928,-0.6542013457412305,0.28370725310477335,0.3094251921396936
2020-05-05,71.83203125,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200.0,0,0.560470470015064,0.5502054804418287,-0.03792277134330301,-0.3735150269522799,-1.9907963670977737,-2.030724664248554,-0.7966779807877463,-0.7739442578304594,0.13676188797036135,1.5666043227861195,-0.4701926334942665,0.6402843342426279,0.6894556651641929
2020-05-06,72.57313537597656,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600.0,0,0.37447985992718896,0.3626263384002252,-0.629570420203122,0.05794302348671312,-1.975041660504602,-2.0156811802245316,-0.7345796622057438,-0.7119297354733581,-0.22761362789865808,1.5872424415968525,-0.6097325380187428,0.39912863427455497,0.5528087080928273
2020-05-07,73.3238754272461,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200.0,0,0.3755774090362829,0.3637307145287939,-0.9476068638283607,-0.005179445920628919,-1.9629019786368107,-1.998074236919307,-0.5520567583873709,-0.7229180784098835,-0.6200615447487748,1.3101145925694517,-0.9880184468224725,0.2817245545325317,0.6753801310233307
