Date,Adj Close,Close,High,Low,Open,Volume,label,return,price_change,high_low_spread,open_close_spread,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,volume_change,volume_ma_5,volume_spike,momentum_5,momentum_10
2021-12-16,313.6518249511719,324.8999938964844,336.760009765625,323.0199890136719,335.7099914550781,35034800.0,0,-1.3894189277455293,-1.373708696632622,1.8943637134710916,2.1077634048079683,0.6972979875683502,0.6851660769583767,1.0834428542928183,0.3226676799726836,-0.14631301305164351,0.8105225749038459,-0.15073590831804154,-0.928711205479138,-0.5146896720357523
2021-12-17,312.5898742675781,323.79998779296875,324.9200134277344,317.25,320.8800048828125,47750300.0,0,-0.19673899500324454,-0.20644560241305907,0.29502738600368195,-0.5144444332984054,0.6577996712889979,0.6859993549987613,0.854384554973977,0.2849709018518771,0.6854786648356556,1.002023508106504,0.9215765152990549,-1.9822643264901012,-0.1081581875255997
2021-12-20,308.8345947265625,319.9100036621094,322.79998779296875,317.57000732421875,320.04998779296875,28326500.0,0,-0.592905487981691,-0.5975634261414969,-0.3359565545756222,0.07184851897078934,0.616720645350428,0.6793751390138911,0.5021839538870152,0.5694390835037116,-1.0322532593668403,0.9906599213569959,-0.9887278769750131,-2.0572294164614204,-0.6423927342975992
2021-12-21,315.9590759277344,327.2900085449219,327.7300109863281,319.79998779296875,323.2900085449219,24740600.0,0,0.9969437728504938,0.9927963423628183,0.34161197338776433,-0.7130938920034819,0.6145075875056649,0.6713269208397116,0.4779250763813077,0.5754709880105308,-0.4069773378435554,0.5999441452171991,-1.0620277335835446,-0.21401249298431174,-0.7444043700604891
2021-12-22,321.6645202636719,333.20001220703125,333.6099853515625,325.75,328.29998779296875,24831500.0,0,0.773198796456619,0.7656102386275636,0.28659220717375683,-0.8671400774629492,0.6114514630686994,0.6694599157765796,0.3011071544448743,0.5477393279473927,-0.11627106200899215,0.3906907069686167,-0.8718786649245639,-0.25399489112282986,-0.30159910951330277
2021-12-23,323.10284423828125,334.69000244140625,336.3900146484375,332.7300109863281,332.75,19617800.0,0,0.16107896625463916,0.14974718474558452,-0.8013167341481452,-0.31469579790137636,0.632085850778466,0.6711370624652161,0.7197675693764348,0.5712998550643068,-0.5930322844314185,0.0848914105518431,-1.2405654375421247,0.8695266640151792,-0.0477057375058389
2021-12-27,330.59423828125,342.45001220703125,342.4800109863281,335.42999267578125,335.4599914550781,19947000.0,0,1.0021390457613841,0.9980847812852918,0.028463767605612034,-1.2209362334107006,0.6713944818987119,0.6710421332779689,1.4236326005413307,0.5663228490014833,-0.08702196343750317,-0.4665926380999362,-0.5828638183027058,1.7551518825675003,-0.17465242350957083
2021-12-28,329.43572998046875,341.25,343.80999755859375,340.32000732421875,343.1499938964844,15661500.0,0,-0.20215785485605117,-0.2118183774758018,-0.8622231359879985,0.38994975034747276,0.7163727631883074,0.6729935413010747,0.7146050190555961,0.6473767898255535,-0.6039253279838999,-0.7178054609006391,-0.968212284088148,2.0240348064951483,-0.028058402996269487
2021-12-29,330.111572265625,341.95001220703125,344.29998779296875,339.67999267578125,341.29998779296875,15042000.0,0,0.051154214011657984,0.0400238778721779,-0.5799132592136271,-0.0731528171671087,0.747271632990365,0.6873495448359649,0.1386993029206191,0.8518889270995395,-0.21274418266091574,-0.9101791429547171,-0.8031314132565786,1.356319301151421,0.8605730110802084
2021-12-30,327.57257080078125,339.32000732421875,343.1300048828125,338.82000732421875,341.9100036621094,15994500.0,0,-0.3940054567841278,-0.40162322276811946,-0.6494548975292156,0.5180015633004764,0.7601707383844488,0.6922755294873538,-0.25500427028268235,0.9360291195828117,0.01684300727559952,-1.0854628156819033,-0.2877333541267234,0.5026812212944918,0.18503215952618016
2021-12-31,324.67645263671875,336.32000732421875,339.3599853515625,335.8500061035156,338.510009765625,18000800.0,0,-0.4468406385705706,-0.45375562175774314,-0.8442244607480742,0.4484780793995878,0.763606297461485,0.7043214928949927,-0.4650118834027619,0.8002293715381213,0.15545940223731683,-1.1175363359715784,0.2276465881443023,0.05387293005134735,0.6950880323154526
2022-01-03,323.16082763671875,334.75,338.0,329.7799987792969,335.3500061035156,28865100.0,0,-0.2554110232876666,-0.26458467172489175,0.3696649668693099,0.15585583777424789,0.7473769921936935,0.7158716935312511,-0.2713287507216596,0.5365157283375104,1.222424928125323,-0.9406440284296164,2.040771930070313,-0.8787324451906294,0.659572938561711
2022-01-04,317.6195373535156,329.010009765625,335.20001220703125,326.1199951171875,334.8299865722656,32674300.0,0,-0.8302684105020952,-0.830277458087076,0.6312292037099775,1.1415616716424912,0.7215787814055259,0.7254704861444039,0.301956898039237,-0.022767063045242907,0.17002915297550883,-0.6031917179879426,1.7945318937852317,-1.3325373922780475,0.519779386295912
2022-01-05,305.4267883300781,316.3800048828125,326.07000732421875,315.9800109863281,325.8599853515625,40054300.0,0,-1.8257496234736785,-1.7931645561233556,1.000404508210594,1.9026562246484224,0.667684911706792,0.7139624869881322,1.624045082349161,0.75600458758633,0.37958002577577415,-0.1070677157978105,1.7930136042715705,-2.664972849828092,-0.9922536500785655
2022-01-06,303.0133056640625,313.8800048828125,318.70001220703125,311.489990234375,313.1499938964844,39646100.0,0,-0.403680756289102,-0.41117434914982814,0.23339481814283203,-0.09949482908239003,0.6140650531229418,0.6935835178445706,2.0422843772624413,1.5188311876164746,-0.14721337657992387,0.3620665281621663,0.9145123843777176,-2.651977884079249,-1.6277457623805174
2022-01-07,303.1678161621094,314.0400085449219,316.5,310.0899963378906,314.1499938964844,32720000.0,0,-0.018994357311557113,-0.029857902340902298,0.013368740404348095,0.06643253177334223,0.5671055299646481,0.6718016633468424,1.8052763919596864,2.004669912173016,-0.5143335215472571,0.6540248212034696,-0.23715940085418633,-2.3361117530005022,-1.7282446456271774
2022-01-10,303.3897399902344,314.2699890136719,314.7200012207031,304.69000244140625,309.489990234375,44289500.0,0,-0.008859727725680494,-0.019768464923753122,1.0024002164658519,-0.8983844301060592,0.5239398386321946,0.6420770460894553,0.8078052711196739,2.0984011316678868,0.6646171740028873,0.959970898108891,0.6286919432765309,-2.156189436146449,-2.297242521945158
2022-01-11,304.0751953125,314.9800109863281,316.6099853515625,309.8900146484375,313.3800048828125,29386800.0,0,0.06060899319634997,0.04945092882935909,0.09273766427722915,-0.2702555843248209,0.49436882926573855,0.6143671551703035,-0.935036722111215,2.0000586263926725,-0.8753807047815573,0.8947626742670188,-0.8080352248033997,-1.511462208240112,-2.152913018155847
2022-01-12,307.2512512207031,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200.0,0,0.43122697386639314,0.42052748045260563,-0.031561042920115946,0.3174716423610085,0.498352346250684,0.5893891904170837,-0.6793935640090585,1.5781068624821797,0.2541217764411815,0.7820570777067446,-0.19122128232650965,0.07985981108759026,-1.9572052734189764
2022-01-13,294.2477111816406,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000.0,0,-2.012564671804877,-1.9715301924414628,3.0198183212491734,3.2324913690014716,0.4792144065662158,0.5529770710499947,0.3393072249779403,1.5022515365040598,0.5893096613488574,0.8955124448711931,0.8153342232339867,-1.016674311660744,-2.7763169464790236
2022-01-14,299.4607238769531,310.20001220703125,310.82000732421875,303.75,304.25,39846400.0,0,0.757944831145395,0.7501622564517081,0.21801731383992812,-1.1446325538397752,0.4711208515017288,0.5254253954429223,0.3852444071463753,1.0401015546573222,-0.395989869443833,1.0368660224793202,0.10504629293779866,-0.4928948295233933,-2.1415789044100095
2022-01-18,292.1720886230469,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200.0,0,-1.164906855979046,-1.1563092435554319,0.5481280437692676,0.3356440315117928,0.4466294035797533,0.49156593447513913,0.837484339716645,0.5942098323088224,0.014805424272587466,0.9980624184331287,0.3908357698593679,-1.2705642175941279,-2.5934514559538657
2022-01-19,292.82855224609375,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900.0,0,0.06004172092546563,0.04888526504457031,1.4358132846523457,0.6497964071178502,0.4220746629495515,0.46447834638673363,0.8177394905820156,0.10565283779913834,0.06534427688205698,1.3262774756905713,0.3852880248946482,-1.273565871654424,-2.1083329394306127
2022-01-20,291.158447265625,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700.0,0,-0.3028194328550563,-0.3115077814850018,1.2544924036565166,1.5804735818548754,0.38693936261707346,0.4488882312273263,-0.1848359252863515,0.2383843483964101,-0.6371838667403079,1.3462812760691352,-0.5907264801543863,-1.7753484763234861,-1.2846853148470534
2022-01-21,285.7812805175781,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400.0,0,-0.8915533079709191,-0.8901653999181454,0.7271171607103825,1.4397092184907436,0.368454868687559,0.4300598365227379,0.3477480412448036,0.598481922668726,1.3012587096884045,1.5965697784953798,1.1573321272715353,-0.9856846738573407,-1.5166668356209576
2022-01-24,286.1094665527344,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500.0,0,0.010085492566669643,-0.0009017050335396106,4.367828157238926,-0.8277190318206818,0.3393053604562756,0.411421300192645,-0.1407531310194058,0.7531103458577989,0.9434289875544192,2.506709967638099,2.2705783761791394,-1.4914725344015745,-1.503065899125953
2022-01-25,278.50225830078125,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600.0,0,-1.2700659628959765,-1.258270249825168,1.185009557940792,0.6959621775117464,0.30946033997493566,0.3842282566897183,0.585733095491646,1.1291750063293273,-0.4598194491114733,3.11198906537932,0.831047128962542,-1.524457173988955,-2.115887477911053
2022-01-26,286.4377136230469,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900.0,0,1.2378766919477817,1.2386854341169402,2.7410777916672386,2.4019906538794,0.29550738526013426,0.36495682692101045,0.23321447912603502,0.9060414589127128,0.41408326650198013,3.994556341377526,1.2011664010090657,-0.7707766147090428,-1.5484046601344792
2022-01-27,289.4593811035156,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300.0,0,0.43591633790274115,0.4252420107678074,0.9452062305091302,0.627884669616413,0.29179781506821434,0.3455166556129492,0.07415869108795402,0.1858566115722378,-1.0362772914910074,4.353585383650436,-0.9886528716402666,-0.28498452892623305,-1.5604928441132542
2022-01-28,297.587890625,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700.0,0,1.219642955544702,1.2200311048604513,2.171503723900865,-1.5705030555466477,0.3175749926088308,0.3491663271598336,1.0069110026802586,0.30814882693661827,-0.280430928022094,4.190129441380104,-1.1237216105463763,1.113423258260016,0.09360056727618983
2022-01-31,300.2137756347656,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500.0,0,0.35805953454821277,0.34703018915175576,-0.07994699886273708,-0.36004265513955325,0.3483685032075599,0.34998907897294407,1.6209090369148538,0.35057167522812094,-0.2724815338998441,3.410863893068125,-0.9877716946209543,1.3513226453071476,-0.10891225775853741
2022-02-01,298.07061767578125,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400.0,0,-0.3686450476290853,-0.37657866258085154,-0.21001274278031656,0.37607213161696945,0.39109159583543257,0.35643399500089007,0.7241868127086278,0.5049013069433119,-0.38845957928194186,2.7781566791509213,-1.0389318215249668,1.9170825778284368,0.29384426353657245
2022-02-02,302.6078186035156,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000.0,0,0.646128875924513,0.6370818669996076,-0.030014581178532892,-0.7128982940668404,0.42639554807946595,0.3671192423440512,0.37313268775969277,0.8215507720721581,-0.35958852626975274,1.7111636862069077,-0.7456303382475831,1.5652301531020134,0.5976100420508975
2022-02-03,290.820556640625,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000.0,0,-1.8525003307278798,-1.8187502466560879,1.474882551685707,1.7407438243116027,0.42936741088251185,0.36675005182233417,0.1916553110458633,0.8224586144643261,0.3076522726049524,1.517744689051243,0.008076111034376833,0.03188215350594588,-0.19429975801914023
2022-02-04,295.3482360839844,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500.0,0,0.6616706077462309,0.6527827469754054,0.7398858911677477,-1.1166050237373781,0.42447753459713705,0.3772032393110129,0.23972448680965242,0.7570595234426319,-0.5650570048477208,1.227214530494081,-0.522403330706128,-0.3409604964124471,0.5809859065486105
2022-02-07,290.5309753417969,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300.0,0,-0.7914951747649229,-0.7923464127854306,0.5267816823848144,1.1202140445694724,0.4033373197964203,0.38203429477515405,0.416854305614708,0.663363541202992,-0.5417966491343147,0.8719422753225097,-0.8767516960041833,-1.1116321259320439,0.1782316912786778
2022-02-08,294.0160217285156,304.55999755859375,305.55999755859375,299.95001220703125,301.25,32421200.0,0,0.5010782215803061,0.4908038383267663,-0.15784525392974116,-0.629172139722351,0.39448495977365056,0.39898512599903907,0.3517917330708549,0.001071198983419679,0.17960900930107293,0.702763877515028,-0.31875758438471685,-0.52888112317107,1.0464593945874714
2022-02-09,300.435791015625,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700.0,0,0.9419424145526322,0.9368456222911673,-0.4872830554156745,-0.22226645239109594,0.38974263783042234,0.4142798951791324,0.06838423267680055,-0.1787814762893115,-0.2026987411941923,0.5966197655013367,-0.33568340416808085,-0.3339627378613095,0.9278236233222944
2022-02-10,291.9114685058594,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200.0,0,-1.3536795503862145,-1.3391732049773515,0.6525253396176506,0.38511610339861096,0.39212434758674086,0.41695912582810146,0.0004451079979176831,-0.2833135132794413,0.881435193891382,0.6294708256768221,1.1755775982738554,0.0038941697628388553,0.024080826259759196
2022-02-11,284.8255615234375,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600.0,0,-1.1618661204466374,-1.1533574808606546,1.1928985799410103,1.75752801998622,0.3691504452594732,0.4030145142949145,0.6047050397762945,0.11426918136698692,-0.42984548394305033,0.710380594763782,0.3963842021407221,-1.198594680760218,-1.1668059198399912
2022-02-14,284.7869567871094,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500.0,0,-0.04839376998699835,-0.05911352318278695,-0.16480679355393926,-0.213819147478441,0.3566096126141929,0.38615861225827663,0.9212051486003449,0.26669146188266657,-0.28488956402977084,0.8656148461497166,-0.06983400313567842,-0.7038067841808497,-1.375362836864106
2022-02-15,290.067626953125,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300.0,0,0.7948992287147232,0.7875955950569625,-0.6599076601030522,-0.05020891085125701,0.3479891328893477,0.37741421452065055,0.8593878636042668,0.21232512478751045,-0.6953505717179403,0.7592406458024691,-0.9398984658105874,-0.5178842096676476,-0.7942767765673503
2022-02-16,289.72906494140625,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100.0,0,-0.18954371393263658,-0.1993105261345062,0.3224688467473016,-0.18923022781789736,0.3233079998082658,0.3626890526543406,-0.2041108486217551,-0.1515116944957803,0.11667061937329877,0.7334033127602113,-0.6082046638568535,-1.279560028390686,-1.22272241833624
2022-02-17,281.2452087402344,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600.0,0,-1.3963268174201415,-1.3803807696908883,0.26939436504767894,1.2454586115609214,0.2987533234999223,0.35159244549977287,-0.010547080301422916,0.18859277329809143,0.06008468489615252,0.47704127173613187,-0.07441085353180119,-1.2735628211929806,-0.9627826483142113
2022-02-18,278.5364685058594,287.92999267578125,293.8599853515625,286.30999755859375,293.04998779296875,34264000.0,0,-0.4831610584542087,-0.4895578824736573,0.5128953053584893,1.147311010265001,0.28376755271195425,0.3325952770655343,0.46661347571930295,0.45302599288238726,-0.0005607201614161761,0.37961869767628725,0.2526523986887422,-0.8197578741055627,-1.5287573256249098
2022-02-22,278.33331298828125,287.7200012207031,291.5400085449219,284.5,285.0,41736100.0,0,-0.07545686471367559,-0.08602757161964039,0.36215256959379705,-0.5414653675842677,0.2684235091751834,0.318640107114776,0.7279238619764798,0.6905897349639027,0.36219282653650076,0.48626464027954497,0.9752145691801388,-0.8367489443452473,-1.167562296098106
2022-02-23,271.12640380859375,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200.0,0,-1.2375400032432544,-1.2267586031976412,1.816873740300256,2.2371701936924095,0.22584797088945674,0.29301872269566726,0.9423444485741113,1.0775268331302656,-0.33433567255403746,0.6995505749257099,0.2629316437910337,-2.1282014524033417,-2.0032981046604403
2022-02-24,284.9792175292969,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700.0,0,2.2282558032135897,2.263206450367452,5.157704615391101,-4.60272636552252,0.2154991628413891,0.2754877579307255,0.41004530190870536,0.44407421615158843,1.0074557192543563,1.23525175400761,1.5085987218469055,-0.5998501086515479,-1.4237224908547375
2022-02-25,287.6104736328125,297.30999755859375,297.6300048828125,291.6499938964844,295.1400146484375,32546700.0,0,0.37654857290954624,0.36559143696138907,-0.012225847028854833,-0.40784766623592045,0.22936779160041254,0.27013985505035926,0.8589187754810659,0.26428973612459755,-1.0816248494525507,1.2369397296270606,-0.76749659258036,0.5486608266307155,-0.5509611420476088
2022-02-28,289.0422058105469,298.7900085449219,299.1400146484375,293.0,294.30999755859375,34627500.0,0,0.18403675614976173,0.17269633797750286,0.02524820502866112,-0.8849909412684211,0.2522574322937605,0.2740953988038317,1.1848729765336221,0.34270344126002894,0.01820442406437749,1.2441498252518577,-0.5796726680585149,0.9764819431433338,0.11551241850974953
2022-03-01,285.3274230957031,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800.0,0,-0.6315812487681208,-0.6355644229397819,0.5379467220385684,0.3495390899898437,0.2674961166272036,0.2740426710965708,1.099373151745795,0.3422411150380475,-0.3442153390728867,1.0355172287998533,-0.7384718174861093,0.6136356553749313,-0.17162922450228849
2022-03-02,290.396484375,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000.0,0,0.7601417773305941,0.752386827057905,0.48383263295319195,-0.9529507993645457,0.30948150186620216,0.2737473251172568,-0.4923361108767977,0.3316575422356132,-0.07763268413832217,0.9177318372202928,-0.575345866736146,1.8820968355341923,-0.18900973626269044
2022-03-03,286.26580810546875,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500.0,0,-0.6949734467919267,-0.6977809143537893,0.8965483014190472,1.5051833849047065,0.31228477707955105,0.2699711135110059,-0.5877070648651128,0.24012984819334884,-0.4436410005673388,0.32911827550095446,-0.5162135809116869,0.02388689406281961,-0.4383694627718194
2022-03-04,280.4034423828125,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500.0,0,-0.984973303625138,-0.9813010952497311,0.7766954066613713,0.9923729236287215,0.29658239647211837,0.26905340032035086,0.012658741237957703,0.25223929723915045,0.28746916602368067,0.32534562023868097,0.09375807264639023,-0.8537430650463752,-0.23359442703827907
2022-03-07,269.8107604980469,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200.0,0,-1.796803191171764,-1.7654618393136894,1.6985933840480576,2.1833874511355296,0.25468133718889713,0.2595390106671719,1.3377167569816641,0.6541929921063111,0.6204575598429793,0.49453393564674697,1.125252220200244,-2.09621431370795,-0.8494368988054841
2022-03-08,266.8504943847656,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500.0,0,-0.5448642409666682,-0.5503153987225582,2.6094274888256255,0.4830358485519251,0.21442428027312038,0.24701840132329486,2.093117584575194,1.1217977109003887,0.1341962323915494,0.8305759632853312,1.1868664534310156,-2.0182475696763347,-1.0647942840771012
2022-03-09,279.08782958984375,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500.0,0,2.0007430242626323,2.0258763650469502,0.8869126586766172,-1.0428048196331867,0.18978527800899891,0.25569951293608933,1.3647937055610946,0.903512396391727,-0.7247855826008492,0.8966569359786231,-0.21849413387133923,-1.2775619761452655,0.45403922054487855
2022-03-10,276.2727966308594,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000.0,0,-0.5041298816158576,-0.5102145665935301,0.0707836092238652,-0.5132713081461504,0.16801271502273718,0.24620620792775574,0.6809197941183783,0.9385031705655145,-0.4145780274840474,0.9623808750508797,-0.7378718778392174,-1.141621212382015,-0.8479264523144316
2022-03-11,270.93292236328125,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300.0,0,-0.9315006755926292,-0.9291588457032207,1.3528170444165573,1.7915146823101007,0.1473783916348276,0.22802126507935366,0.3763428135934967,1.0102697545959471,-0.3735660876076774,0.8602851275957056,-1.0033033140163108,-1.0876402466797783,-1.4705716983543164
2022-03-14,267.42132568359375,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700.0,0,-0.6366236337345225,-0.6405164585159715,1.2379370674806278,0.9194911938120496,0.1421723734176098,0.20444621787059847,0.5175641200094802,1.021817414913757,0.1586048227681509,0.6124145361919169,-0.4203969070515528,-0.35595351440671097,-1.8567040841471392
2022-03-15,277.78192138671875,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100.0,0,1.6896859564853923,1.7033087757653624,0.9801060112383996,-1.4236436776682981,0.16598934233707988,0.19621866754919742,0.3630564261963766,0.8691777748759368,0.13642014375303807,0.3364196130511273,0.30620418279194844,1.0204604457726933,-0.7572512363225562
2022-03-16,284.7857360839844,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300.0,0,1.0923453354075559,1.0900049231172526,1.5790287135729544,-1.0673904265982854,0.1784037182096224,0.19010077275327894,0.9330100498751616,0.5658422004228707,0.10890446339814079,0.3884235434750422,0.6611427264898139,0.47969294385710165,-0.6061212642857428
2022-03-17,285.5885925292969,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600.0,0,0.08606296129486182,0.07483997200098615,0.07572782586168701,-0.36064571232509046,0.19870086641813728,0.18936239170984487,1.4053108120699325,0.5311085818155651,-0.5380217477711287,0.3921644624154459,-0.16894179659788613,0.8535330946674833,-0.22074756077621202
2022-03-18,290.628662109375,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600.0,0,0.7548650181618529,0.7470438984482358,0.6251403865631575,-0.9996196513009102,0.24161357988325802,0.2005117587619708,1.6911631199619523,0.9689007489917697,0.7860981414136716,0.7131238030854037,0.8437427500952988,1.9260753381635518,0.6308583130554717
2022-03-21,289.40008544921875,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200.0,0,-0.2352298172739665,-0.24459523200297068,-0.23558217141306448,-0.011243386162503753,0.2895004955895315,0.22187169503072168,0.3952963231207076,1.109393954063057,-0.8979675856436495,0.6673144059864519,-0.7240657240949753,2.1619766729652627,1.3623156631057485
2022-03-22,294.1402282714844,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700.0,0,0.6980280588786919,0.689533425731685,0.020073851591545677,-0.8240130812854948,0.3251416873348173,0.25162792316022703,-0.0025529433860995974,1.1377919144800117,-0.18362401139025913,0.535501560140436,-0.6871986896195214,1.5812237224497092,1.9638031281450112
2022-03-23,289.7193298339844,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400.0,0,-0.7322270761617999,-0.7343032556361933,-0.1597359517198465,0.2558995909717555,0.3358908989486482,0.26322029308617506,-0.25573757237673067,1.2337076829612506,-0.27682989211021336,0.2952794223072711,-0.6743937681030207,0.40072259801061066,0.6625938315438161
2022-03-24,294.1789245605469,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500.0,0,0.6537923483976265,0.6448231445130621,-0.07911063265773469,-0.9666249172298158,0.35460727317608665,0.28274486735421006,-0.4823389391027325,1.3479605560084509,-0.23129057589968077,0.16968094498738712,-0.6979549891545948,0.7785649542347206,1.2308353316036817
2022-03-25,293.7726135253906,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500.0,0,-0.10518886090916928,-0.11557740018007757,0.016610460840388783,0.361201917856231,0.36145729376074953,0.3076489553747301,-0.45311883565581507,1.0545609927705495,-0.2992864090447624,-0.24336926766828745,-0.4787502065683943,0.21580362531228395,1.6162090351132123
2022-03-28,300.5635986328125,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200.0,0,0.9990591810192979,0.9949496130356957,0.04883531476749845,-1.2265400157812003,0.385780154093028,0.3437868134073492,0.01652514118867018,0.35516679485958813,0.568928312016729,-0.21903147583437804,0.5106795253604058,1.0444523250249589,2.4209657014453176
2022-03-29,305.11993408203125,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400.0,0,0.6433089863660358,0.6342336755932295,0.10387937901471672,-0.2501661541329523,0.40970254653768423,0.37359580143441273,0.748811642375345,0.3594743672301738,-0.06296454062252943,-0.16361787432957553,0.5362310703180084,1.0254601520784103,1.9675827034104085
2022-03-30,303.6204528808594,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600.0,0,-0.26667820787493174,-0.2757409421949752,-0.5444269221578182,0.024965270156500623,0.43999016572360555,0.3941329536997558,0.46942288044932406,0.4087111950472443,-0.2881936886545203,-0.11505733482853481,0.14576696112155538,1.3273307660548819,1.3033736595770404
2022-03-31,298.2515869140625,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100.0,0,-0.8551189863996292,-0.8545712884489394,0.2802217093384518,1.1689515001082231,0.44886355899392577,0.4079404345657081,0.2197317699954571,0.15869655072415365,0.29220477959224417,0.062221759136215506,0.5915761432863353,0.3117619909370161,0.8212783420610696
2022-04-01,299.3253173828125,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500.0,0,0.121533132200466,0.11024333187058825,-0.4661296425604675,0.034692996066609305,0.46096179293462525,0.4174232133467683,-0.30674894801247643,0.08129944498101882,-0.5459044340476724,0.15235291324647166,-0.3456141291298788,0.46469992586283776,0.5114684715573571
2022-04-04,304.6942443847656,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600.0,0,0.7677989382956704,0.7601411077175056,-0.26750522344153416,-0.9159759135011772,0.4699616429776827,0.4340997832361841,-0.21311749230081473,0.028029820299371264,-0.356676709374932,0.04745246834605337,-0.590553235359395,0.31775919813472164,1.026812060077902
2022-04-05,300.7377014160156,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700.0,0,-0.6377448871791246,-0.6416175468767698,-0.3587320682305306,0.5214057348512176,0.46041377070485767,0.44129360653483757,-0.3542512241337276,-0.027371980985962278,-0.2285570455588894,-0.09608893195097364,-0.5776231688128117,-0.5618657627584505,0.34749393928365374
2022-04-06,289.72906494140625,299.5,307.0,296.7099914550781,305.19000244140625,40110400.0,0,-1.741386810506778,-1.7123773607585158,1.212354690189147,1.2227260589896805,0.4301472490883451,0.44130416495240893,0.5476066061413188,-0.027995922759546255,1.5093778866849332,0.140878249370419,1.3284721838682205,-1.5444468478274924,-0.16709557900395358
2022-04-07,291.5380859375,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200.0,0,0.2413851997160576,0.23007375256553328,0.3410384500435168,-0.9243496068303044,0.4155198153710389,0.43842451751137357,0.8253092626135515,0.07876757513565319,-0.6084713319583359,0.10099164334042032,0.2724694280572624,-0.8027637534044346,-0.3741420495370157
2022-04-08,287.2815246582031,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900.0,0,-0.7123412113236469,-0.7148114656476464,-0.3402859254675707,0.7692362105594556,0.3892789415564327,0.4313467402351105,1.2104199951470496,0.3853103119605885,-0.6252946407501564,0.04647260940832303,-0.5799064042365966,-1.3535306679314603,-0.6748846290440584
2022-04-11,275.9535217285156,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300.0,0,-1.8752272991261298,-1.8404756364681918,0.5520785555947733,1.4641184716538804,0.32665923292952453,0.4045123288363295,1.6698274800649218,1.335806338404024,0.8105646370202187,0.2503725268614921,0.46195860154387647,-3.078795398776992,-2.090196051412096
